일자,kospi,ams
2000-01-01,,
2000-02-01,339666.0,
2000-03-01,350814.0,
2000-04-01,387713.0,
2000-05-01,387911.0,
2000-06-01,396749.0,
2000-07-01,422108.0,
2000-08-01,431343.0,
2000-09-01,444641.0,
2000-10-01,434559.0,
2000-11-01,430830.0,
2000-12-01,437076.0,
2001-01-01,441627.0,0.9090909090909091
2001-02-01,468704.0,1.0
2001-03-01,472297.0,1.0
2001-04-01,472709.0,1.0
2001-05-01,483944.0,1.0
2001-06-01,493898.0,1.0
2001-07-01,487910.0,0.9090909090909091
2001-08-01,483278.0,0.7272727272727273
2001-09-01,487477.0,0.8181818181818182
2001-10-01,482435.0,0.5454545454545454
2001-11-01,496380.0,1.0
2001-12-01,512625.0,1.0
2002-01-01,516073.0,1.0
2002-02-01,517355.0,1.0
2002-03-01,514070.0,0.8181818181818182
2002-04-01,502243.0,0.6363636363636364
2002-05-01,488575.0,0.36363636363636365
2002-06-01,480381.0,0.0
2002-07-01,477929.0,0.0
2002-08-01,474641.0,0.0
2002-09-01,463453.0,0.0
2002-10-01,463223.0,0.0
2002-11-01,468023.0,0.18181818181818182
2002-12-01,486191.0,0.5454545454545454
2003-01-01,487104.0,0.6363636363636364
2003-02-01,490284.0,0.8181818181818182
2003-03-01,483821.0,0.5454545454545454
2003-04-01,476655.0,0.36363636363636365
2003-05-01,469107.0,0.2727272727272727
2003-06-01,475984.0,0.45454545454545453
2003-07-01,499392.0,1.0
2003-08-01,527164.0,1.0
2003-09-01,547065.0,1.0
2003-10-01,562466.0,1.0
2003-11-01,596016.0,1.0
2003-12-01,614188.0,1.0
2004-01-01,624762.0,1.0
2004-02-01,665259.0,1.0
2004-03-01,678977.0,1.0
2004-04-01,707733.0,1.0
2004-05-01,722558.0,1.0
2004-06-01,731029.0,1.0
2004-07-01,731139.0,1.0
2004-08-01,737959.0,1.0
2004-09-01,750499.0,1.0
2004-10-01,758313.0,1.0
2004-11-01,742927.0,0.8181818181818182
2004-12-01,739614.0,0.7272727272727273
2005-01-01,729576.0,0.36363636363636365
2005-02-01,738159.0,0.6363636363636364
2005-03-01,752795.0,0.9090909090909091
2005-04-01,732063.0,0.36363636363636365
2005-05-01,730176.0,0.09090909090909091
2005-06-01,731578.0,0.2727272727272727
2005-07-01,732061.0,0.2727272727272727
2005-08-01,749504.0,0.7272727272727273
2005-09-01,739032.0,0.5454545454545454
2005-10-01,731115.0,0.18181818181818182
2005-11-01,704634.0,0.0
2005-12-01,705045.0,0.09090909090909091
2006-01-01,699362.0,0.0
2006-02-01,720798.0,0.2727272727272727
2006-03-01,715539.0,0.2727272727272727
2006-04-01,717476.0,0.36363636363636365
2006-05-01,722135.0,0.5454545454545454
2006-06-01,686769.0,0.0
2006-07-01,660074.0,0.0
2006-08-01,644248.0,0.0
2006-09-01,619780.0,0.0
2006-10-01,604168.0,0.0
2006-11-01,597722.0,0.0
2006-12-01,581732.0,0.0
2007-01-01,591856.0,0.09090909090909091
2007-02-01,592363.0,0.18181818181818182
2007-03-01,604812.0,0.45454545454545453
2007-04-01,593979.0,0.2727272727272727
2007-05-01,621390.0,0.7272727272727273
2007-06-01,623830.0,0.8181818181818182
2007-07-01,588481.0,0.09090909090909091
2007-08-01,540024.0,0.0
2007-09-01,452998.0,0.0
2007-10-01,434039.0,0.0
2007-11-01,433230.0,0.0
2007-12-01,365824.0,0.0
2008-01-01,344766.0,0.0
2008-02-01,259328.0,0.0
2008-03-01,239211.0,0.0
2008-04-01,218940.0,0.0
2008-05-01,207380.0,0.0
2008-06-01,216597.0,0.09090909090909091
2008-07-01,168704.0,0.0
2008-08-01,119310.0,0.0
2008-09-01,89264.0,0.0
2008-10-01,62565.0,0.0
2008-11-01,16536.0,0.0
2008-12-01,0.0,0.0
2009-01-01,8775.0,0.09090909090909091
2009-02-01,16467.0,0.18181818181818182
2009-03-01,7853.0,0.09090909090909091
2009-04-01,20590.0,0.45454545454545453
2009-05-01,62562.0,0.5454545454545454
2009-06-01,103916.0,0.8181818181818182
2009-07-01,128596.0,1.0
2009-08-01,187991.0,1.0
2009-09-01,227778.0,1.0
2009-10-01,276566.0,1.0
2009-11-01,291392.0,1.0
2009-12-01,309793.0,1.0
2010-01-01,332601.0,1.0
2010-02-01,339167.0,1.0
2010-03-01,339077.0,0.9090909090909091
2010-04-01,392711.0,1.0
2010-05-01,444861.0,1.0
2010-06-01,382194.0,0.8181818181818182
2010-07-01,389376.0,0.8181818181818182
2010-08-01,418523.0,0.9090909090909091
2010-09-01,412936.0,0.8181818181818182
2010-10-01,455969.0,1.0
2010-11-01,495684.0,1.0
2010-12-01,512043.0,1.0
2011-01-01,548292.0,1.0
2011-02-01,551758.0,1.0
2011-03-01,517005.0,0.8181818181818182
2011-04-01,528698.0,0.8181818181818182
2011-05-01,560116.0,1.0
2011-06-01,534503.0,0.7272727272727273
2011-07-01,527122.0,0.5454545454545454
2011-08-01,541073.0,0.7272727272727273
2011-09-01,494840.0,0.09090909090909091
2011-10-01,482040.0,0.0
2011-11-01,498601.0,0.18181818181818182
2011-12-01,472016.0,0.0
2012-01-01,468349.0,0.0
2012-02-01,531403.0,0.7272727272727273
2012-03-01,574111.0,1.0
2012-04-01,579183.0,1.0
2012-05-01,578920.0,0.9090909090909091
2012-06-01,540888.0,0.6363636363636364
2012-07-01,531519.0,0.5454545454545454
2012-08-01,538846.0,0.6363636363636364
2012-09-01,591492.0,1.0
2012-10-01,624242.0,1.0
2012-11-01,612383.0,0.9090909090909091
2012-12-01,607167.0,0.8181818181818182
2013-01-01,642955.0,1.0
2013-02-01,624072.0,0.8181818181818182
2013-03-01,639632.0,0.9090909090909091
2013-04-01,614857.0,0.6363636363636364
2013-05-01,585164.0,0.2727272727272727
2013-06-01,592945.0,0.36363636363636365
2013-07-01,542753.0,0.09090909090909091
2013-08-01,550853.0,0.09090909090909091
2013-09-01,572522.0,0.18181818181818182
2013-10-01,648877.0,1.0
2013-11-01,695973.0,1.0
2013-12-01,694091.0,0.9090909090909091
2014-01-01,677068.0,0.8181818181818182
2014-02-01,660565.0,0.7272727272727273
2014-03-01,653387.0,0.6363636363636364
2014-04-01,641945.0,0.45454545454545453
2014-05-01,669957.0,0.7272727272727273
2014-06-01,689472.0,0.8181818181818182
2014-07-01,700689.0,1.0
2014-08-01,741381.0,1.0
2014-09-01,759622.0,1.0
2014-10-01,753397.0,0.9090909090909091
2014-11-01,733041.0,0.7272727272727273
2014-12-01,748553.0,0.8181818181818182
2015-01-01,725396.0,0.5454545454545454
2015-02-01,715007.0,0.45454545454545453
2015-03-01,728263.0,0.5454545454545454
2015-04-01,757366.0,0.9090909090909091
2015-05-01,803854.0,1.0
2015-06-01,821106.0,1.0
2015-07-01,810609.0,0.9090909090909091
2015-08-01,792701.0,0.7272727272727273
2015-09-01,751616.0,0.45454545454545453
2015-10-01,734171.0,0.36363636363636365
2015-11-01,741372.0,0.36363636363636365
2015-12-01,722066.0,0.09090909090909091
2016-01-01,689622.0,0.0
2016-02-01,659968.0,0.0
2016-03-01,662971.0,0.09090909090909091
2016-04-01,697283.0,0.2727272727272727
2016-05-01,716719.0,0.36363636363636365
2016-06-01,718568.0,0.45454545454545453
2016-07-01,726631.0,0.6363636363636364
2016-08-01,766721.0,1.0
2016-09-01,780365.0,1.0
2016-10-01,791406.0,1.0
2016-11-01,795700.0,1.0
2016-12-01,792402.0,0.9090909090909091
2017-01-01,802950.0,1.0
2017-02-01,819326.0,1.0
2017-03-01,822402.0,1.0
2017-04-01,857468.0,1.0
2017-05-01,865510.0,1.0
2017-06-01,878851.0,1.0
2017-07-01,895433.0,1.0
2017-08-01,890188.0,0.9090909090909091
2017-09-01,871438.0,0.7272727272727273
2017-10-01,855540.0,0.45454545454545453
2017-11-01,885298.0,0.8181818181818182
2017-12-01,886130.0,0.8181818181818182
2018-01-01,868765.0,0.45454545454545453
2018-02-01,888519.0,0.8181818181818182
2018-03-01,872908.0,0.45454545454545453
2018-04-01,865503.0,0.09090909090909091
2018-05-01,855130.0,0.0
2018-06-01,847020.0,0.0
2018-07-01,831151.0,0.0
2018-08-01,834886.0,0.09090909090909091
2018-09-01,851412.0,0.2727272727272727
2018-10-01,848437.0,0.2727272727272727
2018-11-01,808457.0,0.0
2018-12-01,812060.0,0.09090909090909091
2019-01-01,811555.0,0.09090909090909091
2019-02-01,852050.0,0.7272727272727273
2019-03-01,853462.0,0.8181818181818182
2019-04-01,856473.0,1.0
2019-05-01,880391.0,1.0
2019-06-01,855586.0,0.8181818181818182
2019-07-01,863171.0,0.9090909090909091
2019-08-01,883480.0,1.0
2019-09-01,860552.0,0.7272727272727273
2019-10-01,852038.0,0.2727272727272727
2019-11-01,846586.0,0.18181818181818182
2019-12-01,814886.0,0.09090909090909091
2020-01-01,821072.0,0.09090909090909091
2020-02-01,824118.0,0.18181818181818182
2020-03-01,790989.0,0.0
2020-04-01,665447.0,0.0
2020-05-01,624451.0,0.0
2020-06-01,585617.0,0.0
2020-07-01,573434.0,0.0
2020-08-01,584224.0,0.09090909090909091
2020-09-01,555758.0,0.0
2020-10-01,546986.0,0.0
2020-11-01,543051.0,0.0
2020-12-01,592984.0,0.5454545454545454
2021-01-01,575447.0,0.36363636363636365
2021-02-01,522453.0,0.0
2021-03-01,501890.0,0.0
2021-04-01,489486.0,0.0
2021-05-01,493201.0,0.09090909090909091
2021-06-01,408036.0,0.0
2021-07-01,400896.0,0.0
2021-08-01,349806.0,0.0
