"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-01",99.90873,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-02",99.94628,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-03",99.99301,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-04",100.0377,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-05",100.11,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-06",100.2406,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-07",100.4304,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-08",100.6599,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-09",100.8896,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-10",101.0843,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-11",101.2039,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-12",101.2249,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-01",101.1427,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-02",100.9822,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-03",100.7754,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-04",100.5586,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-05",100.3619,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-06",100.2251,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-07",100.187,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-08",100.2425,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-09",100.3301,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-10",100.4008,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-11",100.4299,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-12",100.4364,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-01",100.4566,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-02",100.5215,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-03",100.6349,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-04",100.8057,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-05",101.0106,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-06",101.2111,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-07",101.3544,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-08",101.3848,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-09",101.2846,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-10",101.0379,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-11",100.6553,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-12",100.1738,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-01",99.63879,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-02",99.09483,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-03",98.57666,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-04",98.10068,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-05",97.67175,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-06",97.29321,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-07",96.99301,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-08",96.77286,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-09",96.62673,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-10",96.58894,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-11",96.73655,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-12",97.12061,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-01",97.73855,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-02",98.53178,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-03",99.36798,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-04",100.1708,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-05",100.8793,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-06",101.4865,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-07",102,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-08",102.4043,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-09",102.6783,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-10",102.8117,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-11",102.829,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-12",102.754,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-01",102.6099,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-02",102.4297,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-03",102.2431,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-04",102.0602,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-05",101.879,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-06",101.6918,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-07",101.4904,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-08",101.2837,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-09",101.0862,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-10",100.9284,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-11",100.8396,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-12",100.8151,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-01",100.824,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-02",100.7956,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-03",100.6824,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-04",100.4894,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-05",100.2281,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-06",99.9229,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-07",99.60304,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-08",99.27747,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-09",98.96906,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-10",98.69913,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-11",98.49862,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-12",98.40582,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-01",98.42226,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-02",98.51453,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-03",98.63002,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-04",98.73957,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-05",98.81873,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-06",98.86511,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-07",98.8846,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-08",98.90456,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-09",98.93972,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-10",98.98473,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-11",99.04134,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-12",99.11907,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-01",99.21134,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-02",99.3298,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-03",99.47845,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-04",99.62288,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-05",99.73444,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-06",99.79545,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-07",99.80284,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-08",99.7812,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-09",99.7392,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-10",99.7006,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-11",99.67641,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-12",99.66777,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-01",99.6625,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-02",99.64417,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-03",99.60924,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-04",99.56163,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-05",99.51694,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-06",99.50106,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-07",99.53914,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-08",99.64081,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-09",99.79501,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-10",99.98611,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-11",100.1926,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-12",100.3723,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-01",100.4933,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-02",100.5605,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-03",100.5833,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-04",100.5726,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-05",100.5412,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-06",100.5079,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-07",100.5042,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-08",100.5268,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-09",100.5686,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-10",100.6036,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-11",100.6143,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-12",100.5948,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-01",100.5628,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-02",100.5443,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-03",100.5528,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-04",100.5889,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-05",100.6548,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-06",100.7564,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-07",100.893,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-08",101.0525,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-09",101.207,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-10",101.3394,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-11",101.4626,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-12",101.583,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-01",101.6954,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-02",101.7859,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-03",101.8402,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-04",101.852,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-05",101.8225,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-06",101.7649,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-07",101.6794,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-08",101.5662,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-09",101.4238,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-10",101.2494,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-11",101.0349,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-12",100.7931,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-01",100.5654,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-02",100.3669,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-03",100.1908,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-04",100.0436,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-05",99.91874,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-06",99.80578,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-07",99.71416,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-08",99.63976,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-09",99.56698,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-10",99.48536,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-11",99.39912,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-12",99.31177,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-01",99.21864,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-02",99.11558,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-03",98.99102,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-04",98.84557,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-05",98.70631,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-06",98.59309,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-07",98.50394,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-08",98.45456,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-09",98.45084,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-10",98.49706,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-11",98.57384,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-12",98.64326,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2020-01",98.67053,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2020-02",98.65587,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2020-03",98.61858,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2020-04",98.6024,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2020-05",98.63871,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2020-06",98.76617,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2020-07",98.98364,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2020-08",99.26086,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2020-09",99.56515,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2020-10",99.86414,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2020-11",100.1481,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2020-12",100.4231,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2021-01",100.7189,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2021-02",101.0283,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2021-03",101.3334,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2021-04",101.6123,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2021-05",101.8228,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2021-06",101.9493,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2021-07",102,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2021-08",102.0005,
