일자,개인,외국인,기관계,금융투자,보험,투신,은행,기타금융,연기금등,"국가,지자체",기타법인,사모펀드
2010-10-31,-264886.0,195155.0,-93929.0,140340.0,38939.0,-241206.0,-168723.0,-23692.0,178044.0,311280.0,-50206.0,-17778.0
2010-11-30,-276653.0,211514.0,-98314.0,142601.0,37147.0,-255363.0,-169067.0,-24124.0,189074.0,316599.0,-55861.0,-18732.0
2010-12-31,-282115.0,247763.0,-121122.0,149965.0,33727.0,-281804.0,-170894.0,-26383.0,194670.0,317417.0,-64548.0,-20549.0
2011-01-31,-268156.0,251229.0,-128461.0,154373.0,30860.0,-300625.0,-168243.0,-25775.0,202989.0,308974.0,-66186.0,-22186.0
2011-02-28,-251397.0,216476.0,-112471.0,155361.0,30189.0,-294799.0,-167917.0,-26019.0,210491.0,311110.0,-65979.0,-19930.0
2011-03-31,-275537.0,228169.0,-106346.0,155997.0,26046.0,-297484.0,-167725.0,-25797.0,221283.0,318419.0,-66445.0,-18817.0
2011-04-30,-259537.0,259587.0,-145754.0,160223.0,23175.0,-343846.0,-168876.0,-26569.0,228566.0,312835.0,-68910.0,-18579.0
2011-05-31,-240052.0,233974.0,-138906.0,161667.0,21912.0,-338442.0,-167769.0,-26883.0,225845.0,313628.0,-70474.0,-15404.0
2011-06-30,-246135.0,226593.0,-124175.0,166284.0,23710.0,-330044.0,-169394.0,-27842.0,225867.0,315024.0,-73169.0,-12924.0
2011-07-31,-258691.0,240544.0,-115250.0,173431.0,27111.0,-329577.0,-185182.0,-27681.0,232535.0,314893.0,-83363.0,-6077.0
2011-08-31,-240369.0,194311.0,-91155.0,166680.0,27225.0,-321499.0,-190620.0,-27913.0,258155.0,315710.0,-80587.0,-3378.0
2011-09-30,-244666.0,181511.0,-74967.0,165486.0,19576.0,-316189.0,-188832.0,-28882.0,277507.0,314311.0,-77950.0,-3826.0
2011-10-31,-282264.0,198072.0,-55418.0,165433.0,18092.0,-314835.0,-189030.0,-29204.0,295859.0,320020.0,-82090.0,-1926.0
2011-11-30,-281966.0,171487.0,-32213.0,164094.0,23488.0,-313090.0,-188577.0,-29357.0,309744.0,321420.0,-80202.0,1267.0
2011-12-31,-300309.0,167820.0,-1996.0,169066.0,33358.0,-310570.0,-191844.0,-29759.0,322646.0,317787.0,-84441.0,4885.0
2012-01-31,-356652.0,230874.0,1602.0,176227.0,37757.0,-319283.0,-189492.0,-30078.0,318800.0,317433.0,-93844.0,7444.0
2012-02-29,-369611.0,273582.0,-25825.0,176379.0,38362.0,-338210.0,-189059.0,-30311.0,309828.0,317478.0,-96166.0,6971.0
2012-03-31,-355363.0,278654.0,-36040.0,175912.0,42013.0,-349399.0,-188732.0,-29984.0,308295.0,314003.0,-100361.0,5639.0
2012-04-30,-349396.0,278391.0,-32320.0,174302.0,44177.0,-347461.0,-188235.0,-29616.0,309170.0,313792.0,-109601.0,5126.0
2012-05-31,-325069.0,240359.0,-16671.0,173568.0,46785.0,-337579.0,-187620.0,-29606.0,311913.0,312657.0,-108819.0,5636.0
2012-06-30,-332720.0,230990.0,-1811.0,177561.0,51858.0,-331509.0,-189165.0,-29557.0,311968.0,315411.0,-109037.0,6795.0
2012-07-31,-355748.0,238317.0,22235.0,178352.0,54014.0,-324876.0,-187240.0,-29651.0,318514.0,319450.0,-115517.0,7114.0
2012-08-31,-402771.0,290963.0,20952.0,185452.0,56478.0,-342131.0,-187708.0,-30407.0,329140.0,318702.0,-117209.0,4874.0
2012-09-30,-425642.0,323713.0,14871.0,181877.0,54419.0,-355729.0,-187851.0,-30677.0,339519.0,322553.0,-120486.0,4218.0
2012-10-31,-411081.0,311854.0,18274.0,184895.0,58963.0,-361477.0,-187690.0,-31095.0,346389.0,317063.0,-126595.0,4675.0
2012-11-30,-422987.0,306638.0,36906.0,184654.0,59910.0,-358994.0,-186882.0,-31031.0,356515.0,320468.0,-127881.0,5715.0
2012-12-31,-455801.0,342426.0,38437.0,189413.0,62308.0,-366922.0,-188950.0,-31446.0,363073.0,319360.0,-132147.0,5057.0
2013-01-31,-445036.0,323543.0,47937.0,190376.0,65595.0,-370164.0,-188993.0,-31744.0,372512.0,319453.0,-133560.0,4353.0
2013-02-28,-462691.0,339103.0,51818.0,198743.0,66130.0,-380143.0,-188543.0,-31992.0,378320.0,319480.0,-135432.0,3279.0
2013-03-31,-453646.0,314328.0,67432.0,200758.0,67054.0,-384969.0,-188720.0,-31698.0,386385.0,327392.0,-135436.0,4667.0
2013-04-30,-445079.0,284635.0,89477.0,207183.0,68683.0,-381101.0,-188065.0,-32685.0,390503.0,331761.0,-136340.0,6612.0
2013-05-31,-454576.0,292416.0,93179.0,203801.0,72098.0,-384230.0,-188884.0,-35086.0,400123.0,332322.0,-138188.0,6443.0
2013-06-30,-434767.0,242224.0,122847.0,207787.0,72271.0,-367597.0,-189465.0,-35229.0,407058.0,333573.0,-137713.0,7830.0
2013-07-31,-449494.0,250324.0,129770.0,209977.0,72896.0,-373489.0,-192843.0,-35279.0,419086.0,334647.0,-137890.0,8159.0
2013-08-31,-469676.0,271993.0,129545.0,203086.0,72899.0,-374007.0,-196198.0,-35387.0,429756.0,334702.0,-138614.0,8083.0
2013-09-30,-501073.0,348348.0,91294.0,202244.0,73395.0,-404624.0,-210389.0,-36651.0,441239.0,334989.0,-144503.0,4490.0
2013-10-31,-506161.0,395444.0,53328.0,199907.0,74278.0,-430179.0,-215398.0,-38098.0,445444.0,330239.0,-148335.0,531.0
2013-11-30,-505580.0,393562.0,56424.0,197496.0,73396.0,-428623.0,-216982.0,-38395.0,456051.0,325455.0,-150028.0,1414.0
2013-12-31,-512189.0,376539.0,89005.0,205299.0,79580.0,-420885.0,-214370.0,-37989.0,464935.0,323134.0,-158243.0,2677.0
2014-01-31,-498272.0,360036.0,89761.0,194642.0,79352.0,-413486.0,-213885.0,-37921.0,469610.0,322977.0,-156472.0,1836.0
2014-02-28,-498323.0,352858.0,97247.0,188960.0,81948.0,-410212.0,-215442.0,-38369.0,478119.0,323694.0,-156691.0,1912.0
2014-03-31,-490749.0,341416.0,99489.0,184550.0,83987.0,-409270.0,-217865.0,-38597.0,483346.0,323717.0,-155088.0,2982.0
2014-04-30,-496765.0,369428.0,81088.0,178904.0,83844.0,-423087.0,-221695.0,-39923.0,488513.0,324495.0,-158131.0,3407.0
2014-05-31,-506403.0,388943.0,73068.0,175732.0,85758.0,-430263.0,-223695.0,-40310.0,491724.0,324119.0,-159561.0,3382.0
2014-06-30,-511247.0,400160.0,69144.0,174140.0,87102.0,-432647.0,-225333.0,-43752.0,499219.0,323556.0,-161719.0,250.0
2014-07-31,-526850.0,440852.0,46681.0,177506.0,90130.0,-449807.0,-228563.0,-44186.0,499457.0,317283.0,-164293.0,-1725.0
2014-08-31,-521528.0,459093.0,29965.0,174326.0,86426.0,-457351.0,-230651.0,-44390.0,501601.0,315422.0,-171127.0,-1993.0
2014-09-30,-514929.0,452868.0,31043.0,173589.0,85351.0,-451421.0,-234318.0,-44475.0,503594.0,314770.0,-172537.0,-2607.0
2014-10-31,-511645.0,432512.0,53928.0,181579.0,88231.0,-439848.0,-236150.0,-44090.0,504965.0,314717.0,-178281.0,-2043.0
2014-11-30,-532758.0,448024.0,62295.0,189038.0,89858.0,-436472.0,-236170.0,-44134.0,504143.0,314977.0,-180989.0,-5527.0
2014-12-31,-540553.0,424867.0,82078.0,194110.0,93198.0,-431684.0,-237210.0,-45131.0,516338.0,312482.0,-169729.0,-6617.0
2015-01-31,-538319.0,414478.0,75388.0,188892.0,93888.0,-437444.0,-237021.0,-45134.0,523625.0,311418.0,-154829.0,-9435.0
2015-02-28,-556118.0,427734.0,80661.0,185362.0,91827.0,-437830.0,-236148.0,-44884.0,533068.0,310294.0,-155581.0,-7632.0
2015-03-31,-554591.0,456837.0,52221.0,170994.0,93933.0,-457378.0,-236060.0,-45875.0,541263.0,309081.0,-157301.0,-10340.0
2015-04-30,-562086.0,503325.0,16425.0,165203.0,89329.0,-487130.0,-236471.0,-45729.0,547989.0,307064.0,-160181.0,-10427.0
2015-05-31,-552589.0,520577.0,-3000.0,149764.0,86478.0,-493791.0,-237131.0,-45765.0,557746.0,306531.0,-166886.0,-13420.0
2015-06-30,-538046.0,510080.0,-6896.0,140990.0,82400.0,-489172.0,-243072.0,-44779.0,565460.0,307012.0,-167030.0,-12316.0
2015-07-31,-509296.0,492172.0,-15927.0,139601.0,79853.0,-489227.0,-245405.0,-45396.0,565450.0,307106.0,-168754.0,-14477.0
2015-08-31,-505707.0,451087.0,14111.0,142899.0,83459.0,-478145.0,-246782.0,-45624.0,576470.0,309030.0,-161308.0,-13767.0
2015-09-30,-507089.0,433642.0,33622.0,146169.0,84758.0,-473938.0,-246617.0,-46039.0,588561.0,309467.0,-161791.0,-15303.0
2015-10-31,-522715.0,440843.0,43865.0,158307.0,88225.0,-479341.0,-247340.0,-46356.0,592783.0,305008.0,-157498.0,-13976.0
2015-11-30,-530829.0,421537.0,49006.0,158551.0,89393.0,-483932.0,-248264.0,-44295.0,599436.0,305232.0,-135050.0,-13669.0
2015-12-31,-544597.0,389093.0,77431.0,170439.0,96070.0,-482049.0,-248850.0,-44332.0,607532.0,305763.0,-116754.0,-13712.0
2016-01-31,-533080.0,359439.0,108801.0,167646.0,120584.0,-470069.0,-249534.0,-44080.0,607153.0,303904.0,-129985.0,-13387.0
2016-02-29,-551465.0,362442.0,123431.0,179629.0,123941.0,-469612.0,-250534.0,-44606.0,608833.0,304773.0,-128883.0,-15578.0
2016-03-31,-565094.0,396754.0,94138.0,177463.0,121892.0,-488693.0,-251016.0,-45109.0,611095.0,305091.0,-120153.0,-23147.0
2016-04-30,-570423.0,416190.0,75274.0,170922.0,120897.0,-496191.0,-252635.0,-45424.0,611223.0,305060.0,-115527.0,-25120.0
2016-05-31,-566651.0,418039.0,63240.0,159447.0,119449.0,-497121.0,-254220.0,-46508.0,612034.0,305794.0,-109067.0,-22157.0
2016-06-30,-579481.0,426102.0,65729.0,162347.0,116887.0,-499655.0,-255698.0,-45781.0,616622.0,306232.0,-106620.0,-21753.0
2016-07-31,-589043.0,466192.0,32037.0,159981.0,109777.0,-514970.0,-256619.0,-47184.0,612441.0,305866.0,-103134.0,-23752.0
2016-08-31,-597294.0,479836.0,18767.0,161841.0,105444.0,-527836.0,-257581.0,-47957.0,616707.0,306033.0,-92406.0,-24346.0
2016-09-30,-597506.0,490877.0,-1055.0,149058.0,103160.0,-537844.0,-258525.0,-48552.0,622385.0,306500.0,-83189.0,-23691.0
2016-10-31,-607087.0,495171.0,3535.0,150767.0,103535.0,-539128.0,-258825.0,-48717.0,624703.0,307363.0,-82186.0,-22631.0
2016-11-30,-616189.0,491873.0,21901.0,159189.0,106670.0,-538601.0,-258364.0,-48519.0,632093.0,307844.0,-87902.0,-24883.0
2016-12-31,-630636.0,502421.0,25356.0,161550.0,105212.0,-547166.0,-259064.0,-48558.0,643087.0,309084.0,-87016.0,-25255.0
2017-01-31,-630485.0,518797.0,5715.0,158109.0,104243.0,-556056.0,-259417.0,-48944.0,641600.0,309220.0,-83930.0,-29477.0
2017-02-28,-647501.0,521873.0,12496.0,160988.0,105006.0,-561853.0,-261553.0,-49210.0,649146.0,309558.0,-76835.0,-26029.0
2017-03-31,-657495.0,556939.0,-24112.0,136075.0,100863.0,-572227.0,-262599.0,-49394.0,651477.0,309832.0,-65503.0,-24575.0
2017-04-30,-665056.0,564981.0,-26310.0,136236.0,99142.0,-577064.0,-262934.0,-49911.0,655396.0,308781.0,-63335.0,-22382.0
2017-05-31,-684367.0,578322.0,-24131.0,171443.0,94119.0,-585905.0,-263016.0,-52307.0,656285.0,292091.0,-59424.0,-23251.0
2017-06-30,-671603.0,594904.0,-57236.0,170328.0,91284.0,-585904.0,-264380.0,-52933.0,647925.0,276404.0,-55790.0,-26348.0
2017-07-31,-680281.0,589659.0,-39409.0,195818.0,89641.0,-584786.0,-264670.0,-53526.0,650767.0,268318.0,-59615.0,-27338.0
2017-08-31,-683917.0,570909.0,-22287.0,214033.0,90228.0,-579543.0,-266152.0,-53751.0,656973.0,256033.0,-54233.0,-26473.0
2017-09-30,-685725.0,555011.0,-8708.0,225776.0,89418.0,-576970.0,-266145.0,-53836.0,665630.0,247495.0,-49895.0,-26441.0
2017-10-31,-684548.0,584769.0,-41229.0,222144.0,86966.0,-583714.0,-266447.0,-54305.0,671867.0,222396.0,-47018.0,-26493.0
2017-11-30,-687270.0,585601.0,-47185.0,244651.0,83871.0,-583414.0,-266919.0,-54538.0,670720.0,200562.0,-38671.0,-28471.0
2017-12-31,-723913.0,568236.0,1097.0,284795.0,86456.0,-578165.0,-268352.0,-54261.0,673573.0,199348.0,-32822.0,-28655.0
2018-01-31,-745033.0,587990.0,-5218.0,280705.0,89877.0,-576995.0,-269104.0,-55171.0,669773.0,199918.0,-24964.0,-30576.0
2018-02-28,-720789.0,572379.0,-14551.0,258626.0,93193.0,-568368.0,-269676.0,-55388.0,669504.0,200393.0,-24316.0,-29195.0
2018-03-31,-710057.0,564974.0,-12954.0,255833.0,93181.0,-569620.0,-268491.0,-55547.0,673252.0,202460.0,-29180.0,-30389.0
2018-04-30,-686459.0,554601.0,-20076.0,249200.0,93298.0,-570320.0,-268607.0,-55894.0,677601.0,200676.0,-35213.0,-32393.0
2018-05-31,-662916.0,546491.0,-41930.0,242498.0,80686.0,-575070.0,-269581.0,-56007.0,685103.0,200823.0,-28809.0,-36742.0
2018-06-30,-651589.0,530622.0,-39983.0,248818.0,80934.0,-575027.0,-270049.0,-55526.0,683061.0,197880.0,-26291.0,-36432.0
2018-07-31,-651260.0,534357.0,-43658.0,257126.0,80638.0,-574699.0,-270378.0,-56012.0,674927.0,195618.0,-26666.0,-37234.0
2018-08-31,-656181.0,550883.0,-61610.0,250505.0,80227.0,-575824.0,-270403.0,-56653.0,668666.0,192587.0,-20276.0,-37062.0
2018-09-30,-656512.0,547908.0,-55259.0,261196.0,74779.0,-577609.0,-270940.0,-56759.0,670405.0,192035.0,-23226.0,-34702.0
2018-10-31,-637416.0,507928.0,-37363.0,279302.0,76142.0,-574482.0,-271631.0,-56963.0,671857.0,189965.0,-20347.0,-37877.0
2018-11-30,-641135.0,511531.0,-39542.0,274492.0,75472.0,-572738.0,-271739.0,-57014.0,676166.0,188894.0,-17991.0,-39396.0
2018-12-31,-653473.0,511026.0,-27795.0,293046.0,75070.0,-572220.0,-273054.0,-57359.0,672998.0,188628.0,-16814.0,-41213.0
2019-01-31,-685764.0,551521.0,-36226.0,283775.0,73399.0,-574797.0,-273257.0,-58426.0,681192.0,188628.0,-16424.0,-43034.0
2019-02-28,-694028.0,552933.0,-30812.0,299052.0,68879.0,-579928.0,-273402.0,-58618.0,682408.0,188628.0,-14927.0,-44109.0
2019-03-31,-688130.0,555944.0,-40757.0,301082.0,68827.0,-582919.0,-275739.0,-58886.0,678372.0,188628.0,-13895.0,-46399.0
2019-04-30,-705608.0,579862.0,-47294.0,299342.0,67171.0,-586370.0,-276036.0,-59120.0,679264.0,188628.0,-13695.0,-46443.0
2019-05-31,-677612.0,555057.0,-51921.0,281406.0,71306.0,-583144.0,-275815.0,-58971.0,685338.0,188628.0,-12404.0,-46948.0
2019-06-30,-697309.0,562642.0,-36808.0,275782.0,70148.0,-582384.0,-275942.0,-59442.0,707513.0,188628.0,-14904.0,-47383.0
2019-07-31,-708912.0,582951.0,-44053.0,279568.0,68760.0,-586600.0,-277247.0,-60066.0,704679.0,188628.0,-16388.0,-48032.0
2019-08-31,-711185.0,560023.0,-22032.0,272703.0,70496.0,-584639.0,-277555.0,-60106.0,729578.0,188628.0,-13176.0,-47402.0
2019-09-30,-726276.0,551509.0,398.0,281075.0,67385.0,-587272.0,-281342.0,-60084.0,755127.0,188628.0,-11903.0,-49371.0
2019-10-31,-734587.0,546057.0,10023.0,288288.0,66334.0,-589518.0,-281125.0,-59948.0,760469.0,188628.0,-7652.0,-49354.0
2019-11-30,-733203.0,514357.0,33117.0,315648.0,66010.0,-594776.0,-282486.0,-60057.0,764462.0,188628.0,-393.0,-50552.0
2019-12-31,-771475.0,520543.0,60739.0,347368.0,62405.0,-598659.0,-282613.0,-60030.0,769533.0,188628.0,4247.0,-52131.0
2020-01-31,-726647.0,523589.0,10005.0,305161.0,61449.0,-604514.0,-282251.0,-59865.0,769680.0,188628.0,6950.0,-54520.0
2020-02-29,-677676.0,490460.0,-12354.0,280564.0,62318.0,-604930.0,-281855.0,-59434.0,772313.0,188628.0,13413.0,-56203.0
2020-03-31,-565814.0,364918.0,-11190.0,254061.0,64510.0,-607336.0,-282212.0,-58844.0,802593.0,188628.0,25541.0,-58833.0
2020-04-30,-527694.0,323922.0,-11327.0,238049.0,63700.0,-605100.0,-282237.0,-58126.0,817946.0,188628.0,28505.0,-60428.0
2020-05-31,-489863.0,285088.0,-13209.0,233845.0,61809.0,-605388.0,-282578.0,-56842.0,823086.0,188628.0,31376.0,-62010.0
2020-06-30,-451720.0,272905.0,-40312.0,229952.0,60210.0,-610109.0,-288601.0,-57132.0,815650.0,188628.0,32332.0,-65134.0
2020-07-31,-429330.0,283695.0,-70946.0,229173.0,55574.0,-618076.0,-288806.0,-57815.0,804457.0,188628.0,30137.0,-70270.0
2020-08-31,-367626.0,255229.0,-106581.0,232663.0,50845.0,-631643.0,-289054.0,-58443.0,789049.0,188628.0,32384.0,-74802.0
2020-09-30,-317966.0,246457.0,-147919.0,219508.0,49337.0,-640202.0,-289763.0,-58266.0,775901.0,188628.0,32685.0,-79220.0
2020-10-31,-305266.0,242522.0,-154940.0,218916.0,49929.0,-639455.0,-289780.0,-58282.0,770558.0,188628.0,30827.0,-81607.0
2020-11-30,-333099.0,292455.0,-174742.0,233091.0,43456.0,-652241.0,-289753.0,-58502.0,759511.0,188628.0,28854.0,-85059.0
2020-12-31,-296591.0,274918.0,-194613.0,262300.0,34410.0,-666943.0,-290557.0,-59163.0,741408.0,188628.0,29854.0,-90790.0
2021-01-31,-73211.0,221924.0,-368432.0,235573.0,13181.0,-694177.0,-291741.0,-61539.0,660770.0,188628.0,32445.0,-105186.0
2021-02-28,11167.0,201361.0,-421930.0,234599.0,9124.0,-695824.0,-292287.0,-62033.0,617581.0,188628.0,21647.0,-107765.0
2021-03-31,80568.0,188957.0,-477846.0,226043.0,7079.0,-701019.0,-297380.0,-62369.0,584199.0,188628.0,20325.0,-109055.0
2021-04-30,138921.0,192672.0,-536312.0,210932.0,4332.0,-708778.0,-298859.0,-62570.0,554999.0,188628.0,16580.0,-110993.0
2021-05-31,206216.0,107507.0,-516404.0,231690.0,3221.0,-705375.0,-300600.0,-63753.0,554960.0,188628.0,14283.0,-111162.0
2021-06-30,254374.0,100367.0,-552941.0,218295.0,977.0,-709085.0,-303315.0,-66812.0,552720.0,188628.0,9664.0,-120317.0
2021-07-31,332935.0,49277.0,-580484.0,220051.0,-3653.0,-712590.0,-303670.0,-67309.0,538246.0,188628.0,9375.0,-126138.0
2021-08-31,388301.0,-13283.0,-561689.0,247394.0,-5090.0,-710770.0,-303878.0,-68036.0,531816.0,188628.0,-2381.0,-127697.0
2021-09-30,415728.0,-2300.0,-603647.0,222506.0,-7802.0,-707871.0,-304191.0,-68205.0,515011.0,188628.0,1219.0,-127657.0
2021-10-31,444028.0,-41141.0,-596272.0,239670.0,-10483.0,-706368.0,-304595.0,-68217.0,509602.0,188628.0,4267.0,-130430.0
2021-11-30,426985.0,-25429.0,-597386.0,260523.0,-11507.0,-710874.0,-304431.0,-73232.0,501714.0,188628.0,6918.0,-134119.0
